playerID,yearID,B_G,B_AB,B_R,B_H,B_2B,B_3B,B_HR,B_RBI,B_SB,B_CS,B_BB,B_SO,B_IBB,B_HBP,P_W,P_L,P_G,P_GS,P_CG,P_SHO,P_SV,P_IPOuts,P_H,P_ER,P_HR,P_BB,P_SO,P_BAOpp,P_ERA,P_IBB,P_WP,P_HBP,P_BK,P_BFP,P_GF,P_R,Classification
kluszte01,1969,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1970,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1971,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1972,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1973,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1974,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1975,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1976,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1977,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1978,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1979,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1980,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kluszte01,1981,1718,5929,848,1766,290,29,279,1028,20,10,492,365,70,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
knabeot01,1939,1278,4469,572,1103,178,48,8,365,143,0,485,191,0,36,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
knabeot01,1946,1278,4469,572,1103,178,48,8,365,143,0,485,191,0,36,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kneppbo01,1996,449,840,47,115,28,2,6,59,2,0,41,333,0,2,146,155,445,413,78,30,1,8124,2737,1106,228,857,1473,0.26437499999999997,3.8199999779462814,78,60,47,13,11488,10,1258,0
knighra01,1994,1495,4829,490,1311,266,27,84,595,14,25,343,579,43,36,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
knoblch01,2008,1632,6366,1132,1839,322,64,98,615,407,117,804,730,22,139,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
knowlda01,1986,766,125,2,15,0,1,0,11,0,0,9,43,0,1,66,74,765,8,1,1,143,3276,1006,378,65,480,681,0.2552941176470589,3.9041176473393158,85,30,38,11,4658,417,437,0
koosmje01,1991,612,915,36,109,12,1,2,46,1,0,33,418,0,2,222,209,612,527,140,33,17,11518,3635,1433,290,1198,2556,0.2495,3.584499979019165,121,89,71,29,15996,43,1608,0
koscoan01,1980,658,1963,204,464,75,8,73,267,5,8,99,350,18,6,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
koufasa01,1972,397,776,26,75,9,0,2,28,0,1,43,386,0,1,165,87,397,314,137,40,9,6973,1754,713,204,817,2396,0.20833333333333334,3.141666680574417,48,87,18,7,9497,44,806,1
kraneed01,1985,1853,5436,536,1418,225,25,118,614,15,27,454,581,89,14,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
krausle02,1980,334,354,23,47,9,1,6,24,1,1,26,163,0,2,68,91,321,167,21,5,21,3851,1205,571,137,493,721,0.2558333333333333,4.194166700045268,62,29,35,1,5490,71,635,0
kremera01,1948,309,687,57,122,30,2,5,69,0,0,37,213,0,0,143,85,308,247,134,14,10,5864,2108,816,122,483,516,0.282,4.3850000381469725,0,23,29,2,8330,36,950,0
kremera01,1958,309,687,57,122,30,2,5,69,0,0,37,213,0,0,143,85,308,247,134,14,10,5864,2108,816,122,483,516,0.282,4.3850000381469725,0,23,29,2,8330,36,950,0
kressre01,1958,1391,5087,691,1454,298,58,89,799,47,56,474,453,0,6,0,0,4,0,0,0,0,28,13,13,1,6,6,0.33,12.490000247955322,0,0,1,0,48,3,14,0
kressre01,1960,1391,5087,691,1454,298,58,89,799,47,56,474,453,0,6,0,0,4,0,0,0,0,28,13,13,1,6,6,0.33,12.490000247955322,0,0,1,0,48,3,14,0
krukjo01,2001,1200,3897,582,1170,199,34,100,592,58,31,649,701,83,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
krukomi01,1995,371,722,44,139,22,0,5,54,3,2,17,194,0,4,124,117,369,355,41,10,1,6571,2188,949,196,767,1478,0.25928571428571434,4.234285763331822,84,71,47,22,9393,4,1069,0
kuennha01,1977,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1978,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1979,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1980,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1981,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1982,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1983,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1984,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1985,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1986,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1987,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1988,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1989,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1990,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuennha01,1991,1833,6913,951,2092,356,56,87,671,68,56,594,404,39,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuheljo01,1956,2104,7984,1236,2212,412,111,131,1049,178,90,980,612,0,39,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
kuzavbo01,1964,214,256,21,22,1,0,1,10,0,0,29,96,0,1,49,44,213,99,34,7,13,2586,849,388,54,415,446,0.27133333333333337,4.5893332958221436,2,18,8,1,3748,58,427,0
lajoina01,1936,2480,9589,1504,3242,657,163,83,1599,380,21,516,85,0,134,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lajoina01,1937,2480,9589,1504,3242,657,163,83,1599,380,21,516,85,0,134,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
langebi01,1936,811,3195,689,1055,133,80,39,578,399,0,350,86,0,25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
langebi01,1953,811,3195,689,1055,133,80,39,578,399,0,350,86,0,25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
langsma01,2005,459,92,5,14,3,0,0,5,0,0,2,38,0,0,179,158,457,428,81,18,0,8888,2723,1306,311,1289,2464,0.21117647058823533,4.247058826334336,34,89,46,22,12562,3,1438,0
lanieha01,1979,1196,3703,297,843,111,20,8,273,11,11,136,436,25,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lankfra01,2010,1701,5747,968,1561,356,54,238,874,258,117,828,1550,68,36,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lansfca01,1998,1862,7158,1007,2074,332,40,151,874,224,104,553,719,45,64,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
larkiba01,2010,2180,7937,1329,2340,441,76,198,960,379,77,939,817,66,55,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
larkiba01,2011,2180,7937,1329,2340,441,76,198,960,379,77,939,817,66,55,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
larkiba01,2012,2180,7937,1329,2340,441,76,198,960,379,77,939,817,66,55,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
larsedo01,1974,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1975,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1976,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1977,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1978,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1979,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1980,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1981,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1982,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1983,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1984,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1985,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1986,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1987,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larsedo01,1988,480,596,65,144,25,5,14,72,0,3,43,138,0,0,81,91,412,171,44,11,26,4644,1442,650,130,725,849,0.2570588235294118,4.144705842523014,35,39,26,0,6708,132,728,0
larusto01,2014,132,176,15,35,5,2,0,7,0,0,23,37,1,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
lasorto01,1997,27,14,0,1,0,0,0,0,0,0,0,4,0,0,0,4,26,6,0,0,1,175,53,42,9,56,37,0.26333333333333336,8.21666669845581,3,11,4,0,283,9,49,1
lathaar01,1936,1627,6822,1478,1833,245,85,27,563,739,0,588,239,0,85,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lathaar01,1938,1627,6822,1478,1833,245,85,27,563,739,0,588,239,0,85,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lathaar01,1942,1627,6822,1478,1833,245,85,27,563,739,0,588,239,0,85,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lavagco01,1958,1043,3509,487,945,183,37,40,486,63,0,485,244,0,12,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lavagco01,1960,1043,3509,487,945,183,37,40,486,63,0,485,244,0,12,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lawve01,1973,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lawve01,1974,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lawve01,1975,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lawve01,1976,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lawve01,1977,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lawve01,1978,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lawve01,1979,516,883,96,191,35,7,11,90,1,0,41,179,0,6,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,0.27249999999999996,3.9693749994039536,74,39,40,3,11231,77,1274,0
lazzeto01,1945,1740,6297,986,1840,334,115,178,1191,148,79,869,864,0,21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lazzeto01,1947,1740,6297,986,1840,334,115,178,1191,148,79,869,864,0,21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lazzeto01,1948,1740,6297,986,1840,334,115,178,1191,148,79,869,864,0,21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
lazzeto01,1949,1740,6297,986,1840,334,115,178,1191,148,79,869,864,0,21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
